,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
1278,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.6428571428571429,0.135,0.8649999999999999,0.13500000000000006
1279,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.7952380952380952,0.16699999999999998,0.8330000000000001,0.16699999999999995
1280,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.6714285714285714,0.141,0.859,0.141
1281,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.6714285714285714,0.141,0.859,0.141
1282,Gravel_Pit,4.761904761904762,GFTT+SIFT,2.276190476190476,0.478,0.522,0.478
1283,Gravel_Pit,4.761904761904762,GFTT+SIFT,1.2,0.252,0.748,0.252
1284,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.2523809523809524,0.053,0.947,0.053000000000000026
1285,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.047619047619047616,0.01,0.99,0.010000000000000004
1286,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.03333333333333333,0.007,0.993,0.007000000000000004
1287,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.0380952380952381,0.008,0.992,0.008000000000000004
1288,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.02857142857142857,0.006,0.994,0.006000000000000003
1289,Gravel_Pit,4.761904761904762,GFTT+SIFT,1.0095238095238095,0.212,0.788,0.212
1290,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.2523809523809524,0.053,0.947,0.053000000000000026
1291,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.19523809523809524,0.041,0.959,0.041000000000000016
1292,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.49523809523809526,0.10400000000000001,0.896,0.104
1293,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.37142857142857144,0.078,0.922,0.07799999999999997
1294,Gravel_Pit,4.761904761904762,GFTT+SIFT,2.257142857142857,0.474,0.526,0.474
1295,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.21904761904761905,0.046,0.954,0.04600000000000002
1296,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.03333333333333333,0.007,0.993,0.007000000000000004
1297,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.0380952380952381,0.008,0.992,0.008000000000000004
1298,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.2714285714285714,0.056999999999999995,0.9430000000000001,0.05699999999999997
1299,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.02857142857142857,0.006,0.994,0.006000000000000003
1300,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.0380952380952381,0.008,0.992,0.008000000000000004
1301,Gravel_Pit,4.761904761904762,GFTT+SIFT,1.1857142857142857,0.249,0.751,0.249
1302,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.9952380952380953,0.20900000000000002,0.791,0.209
1303,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.42857142857142855,0.09,0.9099999999999999,0.09000000000000004
1304,Gravel_Pit,4.761904761904762,GFTT+SIFT,1.0047619047619047,0.211,0.789,0.211
1305,Gravel_Pit,4.761904761904762,GFTT+SIFT,1.4952380952380953,0.314,0.6859999999999999,0.314
1306,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.7619047619047619,0.16,0.84,0.16
1307,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.680952380952381,0.14300000000000002,0.857,0.14300000000000002
1308,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.580952380952381,0.12200000000000001,0.8780000000000001,0.12199999999999996
1309,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.5761904761904761,0.121,0.879,0.121
1310,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.02857142857142857,0.006,0.994,0.006000000000000003
1311,Gravel_Pit,4.761904761904762,GFTT+SIFT,1.061904761904762,0.223,0.777,0.223
1312,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.02857142857142857,0.006,0.994,0.006000000000000003
1313,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.5285714285714286,0.111,0.889,0.111
1314,Gravel_Pit,4.761904761904762,GFTT+SIFT,1.1857142857142857,0.249,0.751,0.249
1315,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.43333333333333335,0.091,0.9089999999999999,0.09100000000000004
1316,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.7666666666666667,0.161,0.839,0.161
1317,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.3952380952380952,0.08299999999999999,0.9169999999999999,0.08300000000000003
1318,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.14285714285714285,0.03,0.97,0.030000000000000013
1319,Gravel_Pit,4.761904761904762,GFTT+SIFT,1.3333333333333333,0.27999999999999997,0.7200000000000001,0.27999999999999997
1320,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.4380952380952381,0.092,0.9079999999999999,0.09200000000000004
1321,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.03333333333333333,0.007,0.993,0.007000000000000004
1322,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.11904761904761904,0.024999999999999998,0.9750000000000001,0.024999999999999956
1323,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.5285714285714286,0.111,0.889,0.111
1324,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.4714285714285714,0.099,0.901,0.099
1325,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.3238095238095238,0.068,0.932,0.06799999999999998
1326,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.5142857142857142,0.10799999999999998,0.892,0.10799999999999998
1327,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.6047619047619047,0.127,0.8730000000000001,0.12699999999999995
1328,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.8380952380952381,0.17600000000000002,0.824,0.17600000000000002
1329,Gravel_Pit,4.761904761904762,GFTT+SIFT,1.0761904761904761,0.22599999999999998,0.774,0.22599999999999998
1330,Gravel_Pit,4.761904761904762,GFTT+SIFT,1.0095238095238095,0.212,0.788,0.212
1331,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.7380952380952381,0.155,0.845,0.155
1332,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.02857142857142857,0.006,0.994,0.006000000000000003
1333,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.4523809523809524,0.095,0.9049999999999999,0.09500000000000004
1334,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.5714285714285714,0.12,0.88,0.12
1335,Gravel_Pit,4.761904761904762,GFTT+SIFT,1.0523809523809524,0.221,0.779,0.221
1336,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.9,0.189,0.811,0.18899999999999997
1337,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.6238095238095238,0.131,0.8689999999999999,0.13100000000000006
1338,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.4523809523809524,0.095,0.9049999999999999,0.09500000000000004
1339,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.6761904761904762,0.14200000000000002,0.858,0.14200000000000002
1340,Gravel_Pit,4.761904761904762,GFTT+SIFT,1.4714285714285715,0.309,0.691,0.309
1341,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.3142857142857143,0.066,0.934,0.06599999999999998
1342,Gravel_Pit,4.761904761904762,GFTT+SIFT,1.0476190476190477,0.22,0.78,0.22
1343,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.02857142857142857,0.006,0.994,0.006000000000000003
1344,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.9619047619047619,0.202,0.7979999999999999,0.20200000000000004
1345,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.4666666666666667,0.098,0.902,0.09799999999999999
1346,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.6,0.126,0.8740000000000001,0.12599999999999995
1347,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.5095238095238095,0.107,0.893,0.107
1348,Gravel_Pit,4.761904761904762,GFTT+SIFT,1.1095238095238096,0.233,0.767,0.233
1349,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.04285714285714286,0.009,0.991,0.009000000000000003
1350,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.0761904761904762,0.016,0.9840000000000001,0.015999999999999952
1351,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.6619047619047619,0.13899999999999998,0.861,0.13899999999999998
1352,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.18571428571428572,0.039,0.961,0.039000000000000014
1353,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.22380952380952382,0.047,0.953,0.047000000000000014
1354,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.02857142857142857,0.006,0.994,0.006000000000000003
1355,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.04285714285714286,0.009,0.991,0.009000000000000003
1356,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.06666666666666667,0.014,0.9860000000000001,0.01399999999999995
1357,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.26666666666666666,0.056,0.9440000000000001,0.055999999999999966
1358,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.03333333333333333,0.007,0.993,0.007000000000000004
1359,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.07142857142857142,0.015,0.9850000000000001,0.014999999999999951
1360,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.5428571428571428,0.11399999999999999,0.886,0.11399999999999999
1361,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.6666666666666666,0.13999999999999999,0.86,0.13999999999999999
1362,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.4142857142857143,0.08700000000000001,0.9129999999999999,0.08700000000000004
1363,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.35714285714285715,0.075,0.925,0.07499999999999997
1364,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.9714285714285714,0.204,0.7959999999999999,0.20400000000000004
1365,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.4,0.084,0.9159999999999999,0.08400000000000003
1366,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.7380952380952381,0.155,0.845,0.155
1367,Gravel_Pit,4.761904761904762,GFTT+SIFT,1.319047619047619,0.277,0.7230000000000001,0.27699999999999997
1368,Gravel_Pit,4.761904761904762,GFTT+SIFT,1.1666666666666667,0.24500000000000002,0.7549999999999999,0.24500000000000008
1369,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.580952380952381,0.12200000000000001,0.8780000000000001,0.12199999999999996
1370,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.03333333333333333,0.007,0.993,0.007000000000000004
1371,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.02857142857142857,0.006,0.994,0.006000000000000003
1372,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.03333333333333333,0.007,0.993,0.007000000000000004
1373,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.02857142857142857,0.006,0.994,0.006000000000000003
1374,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.03333333333333333,0.007,0.993,0.007000000000000004
1375,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.02857142857142857,0.006,0.994,0.006000000000000003
1376,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.047619047619047616,0.01,0.99,0.010000000000000004
1377,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.4238095238095238,0.089,0.9109999999999999,0.08900000000000004
1378,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.9904761904761905,0.20800000000000002,0.792,0.208
1379,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.49523809523809526,0.10400000000000001,0.896,0.104
1380,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.48095238095238096,0.101,0.899,0.10099999999999999
1381,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.680952380952381,0.14300000000000002,0.857,0.14300000000000002
1382,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.03333333333333333,0.007,0.993,0.007000000000000004
1383,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.04285714285714286,0.009,0.991,0.009000000000000003
1384,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.03333333333333333,0.007,0.993,0.007000000000000004
1385,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.03333333333333333,0.007,0.993,0.007000000000000004
1386,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.8666666666666667,0.182,0.818,0.18200000000000002
1387,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.2523809523809524,0.053,0.947,0.053000000000000026
1388,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.19523809523809524,0.041,0.959,0.041000000000000016
1389,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.9,0.189,0.811,0.18899999999999997
1390,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.5857142857142857,0.12300000000000001,0.8770000000000001,0.12299999999999996
1391,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.20476190476190476,0.043,0.957,0.04300000000000002
1392,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.02857142857142857,0.006,0.994,0.006000000000000003
1393,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.02857142857142857,0.006,0.994,0.006000000000000003
1394,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.02857142857142857,0.006,0.994,0.006000000000000003
1395,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.02857142857142857,0.006,0.994,0.006000000000000003
1396,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.023809523809523808,0.005,0.995,0.005000000000000002
1397,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.02857142857142857,0.006,0.994,0.006000000000000003
1398,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.023809523809523808,0.005,0.995,0.005000000000000002
1399,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.12380952380952381,0.026000000000000002,0.9739999999999999,0.026000000000000068
1400,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.02857142857142857,0.006,0.994,0.006000000000000003
1401,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.0380952380952381,0.008,0.992,0.008000000000000004
1402,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.0761904761904762,0.016,0.9840000000000001,0.015999999999999952
1403,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.03333333333333333,0.007,0.993,0.007000000000000004
1404,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.047619047619047616,0.01,0.99,0.010000000000000004
1405,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.8238095238095238,0.173,0.8270000000000001,0.17299999999999996
1406,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.4666666666666667,0.098,0.902,0.09799999999999999
1407,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.8714285714285714,0.183,0.817,0.18300000000000005
1408,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.8666666666666667,0.182,0.818,0.18200000000000002
1409,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.319047619047619,0.06699999999999999,0.933,0.06699999999999996
1410,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.02857142857142857,0.006,0.994,0.006000000000000003
1411,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.03333333333333333,0.007,0.993,0.007000000000000004
1412,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.02857142857142857,0.006,0.994,0.006000000000000003
1413,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.02857142857142857,0.006,0.994,0.006000000000000003
1414,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.02857142857142857,0.006,0.994,0.006000000000000003
1415,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.02857142857142857,0.006,0.994,0.006000000000000003
1416,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.023809523809523808,0.005,0.995,0.005000000000000002
1417,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.023809523809523808,0.005,0.995,0.005000000000000002
1418,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.023809523809523808,0.005,0.995,0.005000000000000002
1419,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.02857142857142857,0.006,0.994,0.006000000000000003
1420,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.02857142857142857,0.006,0.994,0.006000000000000003
1421,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.03333333333333333,0.007,0.993,0.007000000000000004
1422,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.05238095238095238,0.011000000000000001,0.989,0.011000000000000005
1423,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.02857142857142857,0.006,0.994,0.006000000000000003
1424,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.0380952380952381,0.008,0.992,0.008000000000000004
1425,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.023809523809523808,0.005,0.995,0.005000000000000002
1426,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.2761904761904762,0.058,0.9420000000000001,0.057999999999999975
1427,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.819047619047619,0.172,0.8280000000000001,0.17199999999999996
1428,Gravel_Pit,4.761904761904762,GFTT+SIFT,1.2571428571428571,0.264,0.736,0.264
1429,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.3380952380952381,0.07100000000000001,0.929,0.07099999999999998
1430,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.03333333333333333,0.007,0.993,0.007000000000000004
1431,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.04285714285714286,0.009,0.991,0.009000000000000003
1432,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.02857142857142857,0.006,0.994,0.006000000000000003
1433,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.42857142857142855,0.09,0.9099999999999999,0.09000000000000004
1434,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.580952380952381,0.12200000000000001,0.8780000000000001,0.12199999999999996
1435,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.2523809523809524,0.053,0.947,0.053000000000000026
1436,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.22380952380952382,0.047,0.953,0.047000000000000014
1437,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.38095238095238093,0.08,0.9200000000000002,0.07999999999999992
1438,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.48095238095238096,0.101,0.899,0.10099999999999999
1439,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.5761904761904761,0.121,0.879,0.121
1440,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.4380952380952381,0.092,0.9079999999999999,0.09200000000000004
1441,Gravel_Pit,4.761904761904762,GFTT+SIFT,1.2190476190476192,0.256,0.744,0.256
1442,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.4,0.084,0.9159999999999999,0.08400000000000003
1443,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.8380952380952381,0.17600000000000002,0.824,0.17600000000000002
1444,Gravel_Pit,4.761904761904762,GFTT+SIFT,1.4333333333333333,0.301,0.699,0.301
1445,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.02857142857142857,0.006,0.994,0.006000000000000003
1446,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.03333333333333333,0.007,0.993,0.007000000000000004
1447,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.05238095238095238,0.011000000000000001,0.989,0.011000000000000005
1448,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.35714285714285715,0.075,0.925,0.07499999999999997
1449,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.4666666666666667,0.098,0.902,0.09799999999999999
1450,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.02857142857142857,0.006,0.994,0.006000000000000003
1451,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.02857142857142857,0.006,0.994,0.006000000000000003
1452,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.02857142857142857,0.006,0.994,0.006000000000000003
1453,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.04285714285714286,0.009,0.991,0.009000000000000003
1454,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.22857142857142856,0.048,0.952,0.04800000000000002
1455,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.02857142857142857,0.006,0.994,0.006000000000000003
1456,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.023809523809523808,0.005,0.995,0.005000000000000002
1457,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.023809523809523808,0.005,0.995,0.005000000000000002
1458,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.14285714285714285,0.03,0.97,0.030000000000000013
1459,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.9523809523809523,0.19999999999999998,0.7999999999999999,0.20000000000000004
1460,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.8666666666666667,0.182,0.818,0.18200000000000002
1461,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.7761904761904762,0.163,0.837,0.163
1462,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.6238095238095238,0.131,0.8689999999999999,0.13100000000000006
1463,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.3142857142857143,0.066,0.934,0.06599999999999998
1464,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.24285714285714285,0.051,0.949,0.051000000000000024
1465,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.6333333333333333,0.133,0.8669999999999999,0.13300000000000006
1466,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.3523809523809524,0.07400000000000001,0.926,0.07399999999999998
1467,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.12857142857142856,0.026999999999999996,0.9729999999999999,0.027000000000000066
1468,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.0761904761904762,0.016,0.9840000000000001,0.015999999999999952
1469,Gravel_Pit,4.761904761904762,GFTT+SIFT,0.19523809523809524,0.041,0.959,0.041000000000000016
1470,Gravel_Pit,52.25714285714286,KAZE,3.0428571428571427,0.05822854018589393,0.941771459814106,0.05822854018589394
1471,Gravel_Pit,54.2952380952381,KAZE,5.276190476190476,0.09717593404665847,0.9028240659533415,0.09717593404665847
1472,Gravel_Pit,53.22857142857143,KAZE,9.31904761904762,0.1750760422258007,0.8249239577741992,0.17507604222580073
1473,Gravel_Pit,52.02857142857143,KAZE,5.133333333333334,0.09866373787296358,0.9013362621270364,0.09866373787296358
1474,Gravel_Pit,50.661904761904765,KAZE,7.252380952380952,0.1431525519315725,0.8568474480684275,0.1431525519315725
1475,Gravel_Pit,45.69047619047619,KAZE,7.052380952380952,0.1543512245961438,0.8456487754038562,0.1543512245961438
1476,Gravel_Pit,48.01428571428571,KAZE,6.723809523809524,0.14003768719627097,0.8599623128037291,0.1400376871962709
1477,Gravel_Pit,65.11904761904762,KAZE,4.995238095238095,0.07670932358318099,0.9232906764168191,0.07670932358318096
1478,Gravel_Pit,99.38095238095238,KAZE,3.3095238095238093,0.03330138955438428,0.9666986104456157,0.03330138955438431
1479,Gravel_Pit,127.10952380952381,KAZE,0.28095238095238095,0.002210317311654741,0.9977896826883452,0.002210317311654758
1480,Gravel_Pit,73.25238095238095,KAZE,0.19523809523809524,0.0026652798543847105,0.9973347201456153,0.0026652798543847027
1481,Gravel_Pit,53.266666666666666,KAZE,2.6285714285714286,0.04934739853388164,0.9506526014661184,0.04934739853388161
1482,Gravel_Pit,40.56666666666667,KAZE,4.0476190476190474,0.09977696912783189,0.9002230308721682,0.09977696912783185
1483,Gravel_Pit,36.3,KAZE,7.847619047619047,0.21618785255148892,0.783812147448511,0.21618785255148895
1484,Gravel_Pit,39.05238095238095,KAZE,9.457142857142857,0.2421655895622485,0.7578344104377516,0.24216558956224846
1485,Gravel_Pit,38.74285714285714,KAZE,3.4095238095238094,0.0880039331366765,0.9119960668633235,0.08800393313667652
1486,Gravel_Pit,46.352380952380955,KAZE,2.8095238095238093,0.060612286829669196,0.9393877131703308,0.06061228682966922
1487,Gravel_Pit,58.266666666666666,KAZE,10.761904761904763,0.1847008826413861,0.8152991173586139,0.1847008826413861
1488,Gravel_Pit,47.73809523809524,KAZE,14.585714285714285,0.3055361596009975,0.6944638403990024,0.3055361596009975
1489,Gravel_Pit,38.023809523809526,KAZE,3.4047619047619047,0.08954289292423293,0.9104571070757671,0.08954289292423291
1490,Gravel_Pit,35.680952380952384,KAZE,9.604761904761904,0.2691845722674496,0.7308154277325504,0.2691845722674496
1491,Gravel_Pit,45.71904761904762,KAZE,10.133333333333333,0.2216435787938756,0.7783564212061244,0.2216435787938756
1492,Gravel_Pit,48.180952380952384,KAZE,16.1,0.3341569480134414,0.6658430519865586,0.3341569480134414
1493,Gravel_Pit,48.08095238095238,KAZE,8.352380952380953,0.1737149648410419,0.826285035158958,0.17371496484104196
1494,Gravel_Pit,68.68095238095238,KAZE,2.9095238095238094,0.04236289260209388,0.9576371073979062,0.04236289260209384
1495,Gravel_Pit,83.81428571428572,KAZE,0.38095238095238093,0.004545196295665019,0.995454803704335,0.004545196295664993
1496,Gravel_Pit,121.75714285714285,KAZE,0.16666666666666666,0.0013688450858461419,0.9986311549141538,0.0013688450858461842
1497,Gravel_Pit,79.98095238095237,KAZE,0.6,0.007501786139557038,0.992498213860443,0.0075017861395570125
1498,Gravel_Pit,55.06190476190476,KAZE,3.4761904761904763,0.0631324050851855,0.9368675949148145,0.06313240508518549
1499,Gravel_Pit,63.06190476190476,KAZE,14.042857142857143,0.22268368194517857,0.7773163180548214,0.22268368194517857
1500,Gravel_Pit,74.77619047619048,KAZE,9.00952380952381,0.12048653123606953,0.8795134687639304,0.12048653123606955
1501,Gravel_Pit,58.58571428571429,KAZE,5.1380952380952385,0.08770218645858734,0.9122978135414126,0.08770218645858736
1502,Gravel_Pit,40.06190476190476,KAZE,3.3857142857142857,0.08451206466183288,0.9154879353381671,0.0845120646618329
1503,Gravel_Pit,46.00476190476191,KAZE,4.242857142857143,0.09222647759031156,0.9077735224096884,0.09222647759031156
1504,Gravel_Pit,41.44761904761905,KAZE,17.185714285714287,0.4146369485294118,0.5853630514705882,0.4146369485294118
1505,Gravel_Pit,41.666666666666664,KAZE,12.452380952380953,0.2988571428571429,0.7011428571428571,0.2988571428571429
1506,Gravel_Pit,33.01428571428571,KAZE,3.4380952380952383,0.10413962209721622,0.8958603779027838,0.1041396220972162
1507,Gravel_Pit,37.88095238095238,KAZE,1.5571428571428572,0.04110622250157134,0.9588937774984286,0.04110622250157135
1508,Gravel_Pit,54.042857142857144,KAZE,2.2904761904761903,0.04238258877434135,0.9576174112256587,0.04238258877434133
1509,Gravel_Pit,61.338095238095235,KAZE,9.952380952380953,0.1622544833475662,0.8377455166524339,0.16225448334756615
1510,Gravel_Pit,56.12380952380953,KAZE,9.461904761904762,0.16858985236721533,0.8314101476327846,0.16858985236721533
1511,Gravel_Pit,45.804761904761904,KAZE,3.414285714285714,0.07453997297016322,0.9254600270298369,0.07453997297016317
1512,Gravel_Pit,41.31428571428572,KAZE,3.0761904761904764,0.07445827570308898,0.9255417242969111,0.07445827570308895
1513,Gravel_Pit,42.72857142857143,KAZE,5.728571428571429,0.13406887328652625,0.8659311267134737,0.13406887328652625
1514,Gravel_Pit,39.838095238095235,KAZE,9.67142857142857,0.24276834807554387,0.7572316519244562,0.24276834807554384
1515,Gravel_Pit,39.90952380952381,KAZE,8.785714285714286,0.22014079465457584,0.7798592053454242,0.22014079465457584
1516,Gravel_Pit,36.457142857142856,KAZE,5.0095238095238095,0.13740856844305122,0.8625914315569488,0.1374085684430512
1517,Gravel_Pit,42.94761904761905,KAZE,3.8523809523809525,0.08969952322873932,0.9103004767712606,0.08969952322873938
1518,Gravel_Pit,58.06666666666667,KAZE,8.752380952380953,0.1507298671477776,0.8492701328522224,0.1507298671477776
1519,Gravel_Pit,62.142857142857146,KAZE,17.876190476190477,0.2876628352490421,0.7123371647509578,0.2876628352490422
